country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
Brazil,2021-07-10,11896715,156089,10297790,0.0,0.0,0.0,0.0,0.0,1442836,0.013120345,6.777912e+06,4.066747e+06,2.711164e+06,1.016686e+06,49944.0,21833705,49769,49769,6616.27,0.1508,0.2044,12.6,21.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,91.0,683.0,1.16,-2.0,1.0,-10.0,-6.0,-5.0,1.0,-0.37982681927743694,False,-0.37991838736277717,False,-0.3425720758166324,False,False,0.0,0.0,0.0
Brazil,2021-07-11,11896715,156089,10297790,0.0,0.0,0.0,0.0,0.0,1442836,0.013120345,6.827891e+06,4.096734e+06,2.731156e+06,1.024183e+06,49979.0,21883386,49681,49681,6631.33,0.1505,0.0373,57.4,17.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,95.0,699.0,1.24,0.0,-6.0,-3.0,-5.0,-1.0,2.0,-0.4553572744356833,False,-0.4554278777699304,False,-0.4013429928739733,False,False,0.0,0.0,0.0
Brazil,2021-07-12,11896715,156089,10297790,0.0,0.0,0.0,0.0,0.0,1442836,0.013120345,6.877888e+06,4.126732e+06,2.751155e+06,1.031683e+06,49997.0,21933590,50204,50204,6646.54,0.1521,0.0849,28.6,17.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,97.0,642.0,1.19,0.0,-1.0,3.0,-4.0,0.0,-1.0,-0.5276808493580875,False,-0.5277568793499166,False,-0.45720438535149993,False,False,0.0,0.0,0.0
Brazil,2021-07-13,11896715,156089,10297790,0.0,0.0,0.0,0.0,0.0,1442836,0.013120345,6.927788e+06,4.156672e+06,2.771115e+06,1.039168e+06,49900.0,21983458,49868,49868,6661.65,0.1511,0.1934,8.2,11.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,86.0,687.0,1.1,1.0,-5.0,3.0,0.0,-4.0,0.0,-0.5991546505951802,False,-0.5992258540561599,False,-0.5114765455053115,False,False,0.0,0.0,0.0
Brazil,2021-07-14,11896715,156089,10297790,0.0,0.0,0.0,0.0,0.0,1442836,0.013120345,6.977752e+06,4.186651e+06,2.7911e+06,1.046662e+06,49964.0,22033541,50083,50083,6676.83,0.1518,0.0504,28.9,9.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,66.0,642.0,1.17,-6.0,-6.0,-1.0,-7.0,0.0,2.0,-0.6714890455015592,False,-0.6715611125220253,False,-0.5651337080831309,False,False,0.0,0.0,0.0
Brazil,2021-07-15,11896715,156089,10297790,0.0,0.0,0.0,0.0,0.0,1442836,0.013120345,7.027643e+06,4.216585e+06,2.811057e+06,1.054146e+06,49891.0,22083485,49944,49944,6691.97,0.1513,0.068,16.4,9.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,74.0,631.0,1.12,-2.0,-4.0,4.0,-1.0,-5.0,0.0,-0.7461410336125823,False,-0.7462233558963748,False,-0.6240765817333533,False,False,0.0,0.0,0.0
Brazil,2021-07-16,11896715,156089,10297790,0.0,0.0,0.0,0.0,0.0,1442836,0.013120345,7.077684e+06,4.24661e+06,2.831073e+06,1.061652e+06,50041.0,22133626,50141,50141,6707.16,0.1519,0.0648,12.5,16.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,85.0,590.0,1.05,0.0,-2.0,-5.0,-1.0,-1.0,1.0,-0.8245377811155465,False,-0.8246216781772134,False,-0.6902115425208891,False,False,0.0,0.0,0.0
Brazil,2021-07-17,11896715,156089,10297790,0.0,0.0,0.0,0.0,0.0,1442836,0.013120345,7.127958e+06,4.276774e+06,2.851183e+06,1.069193e+06,50274.0,22183914,50288,50288,6722.4,0.1524,0.1034,54.9,16.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,76.0,614.0,1.11,-7.0,-6.0,-1.0,-8.0,-5.0,1.0,-0.9082426855158763,False,-0.9083328920466531,False,-0.7613908596842285,False,False,0.0,0.0,0.0
Brazil,2021-07-18,11911318,156281,10310430,14603.0,192.0,12640.0,2086.1428,27.428572,1444607,0.013120378,7.178229e+06,4.306937e+06,2.871291e+06,1.076734e+06,50271.0,22233911,49997,49997,6737.55,0.1515,0.0545,7.2,14.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,74.0,586.0,1.18,-2.0,-4.0,-4.0,-7.0,-4.0,2.0,-0.01374616242307,False,-0.011755541644602697,False,-0.6733821569214828,False,False,14603.0,192.0,2086.1428571428573
Brazil,2021-07-19,11941462,156676,10336523,30144.0,395.0,26093.0,6392.4287,83.85714,1448263,0.013120336,7.228159e+06,4.336895e+06,2.891263e+06,1.084223e+06,49930.0,22284192,50281,50281,6752.79,0.1524,0.2682,9.4,13.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,66.0,576.0,1.22,-5.0,-4.0,0.0,-2.0,-5.0,2.0,0.9500276342018266,False,0.947404858609538,False,-0.43112620714518035,False,False,30144.0,395.0,6392.428571428572
Brazil,2021-07-20,11971543,157071,10362561,30081.0,395.0,26038.0,10689.714,140.28572,1451911,0.0131203635,7.278066e+06,4.366839e+06,2.911226e+06,1.091709e+06,49907.0,22334276,50084,50084,6767.96,0.1518,0.1012,25.2,23.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,60.0,558.0,1.26,-4.0,-2.0,-13.0,-1.0,-2.0,2.0,0.8689750325747627,False,0.8705625929382631,False,-0.20505218162934613,False,False,30081.0,395.0,10689.714285714286
Brazil,2021-07-21,12001541,157465,10388527,29998.0,394.0,25966.0,14975.143,196.57143,1455549,0.013120399,7.327898e+06,4.396738e+06,2.931159e+06,1.099184e+06,49832.0,22384312,50036,50036,6783.12,0.1516,0.0803,22.1,17.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,50.0,556.0,1.25,-4.0,-1.0,-1.0,-4.0,-2.0,0.0,0.7928575394756259,False,0.7950575490530554,False,0.014335193722606054,False,False,29998.0,394.0,14975.142857142857
Brazil,2021-07-22,12031439,157857,10414407,29898.0,392.0,25880.0,19246.285,252.57143,1459175,0.013120376,7.377912e+06,4.426747e+06,2.951164e+06,1.106686e+06,50014.0,22434558,50246,50246,6798.35,0.1523,0.0787,22.3,20.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,56.0,534.0,1.24,-8.0,-5.0,-1.0,-3.0,-3.0,-1.0,0.7204076013065379,False,0.7189432431118357,False,0.23513464973302736,False,False,29898.0,392.0,19246.285714285714
Brazil,2021-07-23,12061217,158248,10440183,29778.0,391.0,25776.0,23500.285,308.42856,1462786,0.013120401,7.42795e+06,4.45677e+06,2.97118e+06,1.114192e+06,50038.0,22484852,50294,50294,6813.59,0.1524,0.0179,50.9,15.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,48.0,541.0,1.15,-3.0,-3.0,0.0,0.0,-3.0,2.0,0.6500823899057074,False,0.6516869761437195,False,0.4655519428158725,False,False,29778.0,391.0,23500.285714285714
Brazil,2021-07-24,12090857,158637,10465839,29640.0,389.0,25656.0,27734.572,364.0,1466381,0.01312041,7.477826e+06,4.486695e+06,2.99113e+06,1.121673e+06,49876.0,22534958,50106,50106,6828.78,0.1518,0.1216,20.5,24.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,48.0,488.0,1.1,-8.0,-2.0,-2.0,-1.0,-5.0,2.0,0.5807595514284579,False,0.5812554316543757,False,0.7155726396111244,False,False,29640.0,389.0,27734.571428571428
Brazil,2021-07-25,12120340,159023,10491360,29483.0,386.0,25521.0,29860.285,391.7143,1469957,0.013120341,7.528022e+06,4.516813e+06,3.011208e+06,1.129203e+06,50196.0,22584874,49916,49916,6843.9,0.1513,0.0279,8.0,19.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,47.0,459.0,1.13,-7.0,-5.0,-8.0,-9.0,-2.0,0.0,0.5110353844233021,False,0.5049637020492617,False,0.8225128251714257,False,False,29483.0,386.0,29860.285714285714
Brazil,2021-07-26,12149647,159408,10516728,29307.0,385.0,25368.0,29740.715,390.2857,1473511,0.013120381,7.577972e+06,4.546783e+06,3.031188e+06,1.136695e+06,49950.0,22635121,50247,50247,6859.13,0.1523,0.2185,5.4,15.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,41.0,490.0,1.3,-2.0,-4.0,-7.0,-5.0,-2.0,3.0,0.4395059700959922,False,0.44366433144615286,False,0.7561635964724447,False,False,29307.0,385.0,29740.714285714286
Brazil,2021-07-27,12178759,159790,10541927,29112.0,382.0,25199.0,29602.285,388.42856,1477042,0.013120385,7.627686e+06,4.576611e+06,3.051074e+06,1.144152e+06,49714.0,22684849,49728,49728,6874.2,0.1507,0.0563,11.0,17.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,44.0,483.0,1.36,-6.0,-3.0,2.0,-3.0,-4.0,3.0,0.36587492271180105,False,0.36614380610323627,False,0.696339332126181,False,False,29112.0,382.0,29602.285714285714
Brazil,2021-07-28,12207656,160169,10566940,28897.0,379.0,25013.0,29445.0,386.2857,1480547,0.013120373,7.677516e+06,4.606509e+06,3.071006e+06,1.151627e+06,49830.0,22735072,50223,50223,6889.42,0.1522,0.0323,29.2,21.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,36.0,470.0,1.23,-3.0,-5.0,-6.0,-5.0,-5.0,2.0,0.32909572548019334,False,0.32593273676983886,False,0.6475783332456359,False,False,28897.0,379.0,29445.0
Brazil,2021-07-29,12236319,160545,10591751,28663.0,376.0,24811.0,29268.572,384.0,1484023,0.013120367,7.727586e+06,4.636551e+06,3.091034e+06,1.159137e+06,50070.0,22785112,50040,50040,6904.58,0.1516,0.0422,6.2,16.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,28.0,476.0,1.3,0.0,-4.0,0.0,-2.0,-4.0,0.0,0.2278503623898589,False,0.22479372045429472,False,0.6103218848535595,False,False,28663.0,376.0,29268.571428571428
Brazil,2021-07-30,12264729,160918,10616343,28410.0,373.0,24592.0,29073.143,381.42856,1487468,0.013120388,7.777534e+06,4.66652e+06,3.111013e+06,1.16663e+06,49948.0,22835273,50161,50161,6919.78,0.152,0.0877,8.7,22.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,32.0,467.0,1.16,-2.0,-1.0,-12.0,-5.0,-3.0,3.0,0.21220203835763782,False,0.2222469082002539,False,0.5774155518141687,False,False,28410.0,373.0,29073.14285714286
Brazil,2021-07-31,12292867,161287,10640699,28138.0,369.0,24356.0,28858.572,378.57144,1490881,0.013120373,7.827505e+06,4.696503e+06,3.131002e+06,1.174125e+06,49971.0,22885312,50039,50039,6934.94,0.1516,0.0621,6.0,12.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,28.0,415.0,1.3,0.0,-4.0,-11.0,-9.0,3.0,2.0,0.19861081108403766,False,0.1898634619921623,False,0.5487457105709284,False,False,28138.0,369.0,28858.571428571428
Brazil,2021-08-01,12320712,161652,10664802,27845.0,365.0,24103.0,28624.572,375.57144,1494258,0.013120346,7.877786e+06,4.726671e+06,3.151114e+06,1.181667e+06,50281.0,22935424,50112,50112,6950.13,0.1519,0.036,10.6,17.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,27.0,431.0,1.33,-4.0,-6.0,0.0,-6.0,0.0,4.0,0.18557918689550942,False,0.17238077312949085,False,0.5153568119863539,False,False,27845.0,365.0,28624.571428571428
Brazil,2021-08-02,12348246,162014,10688635,27534.0,362.0,23833.0,28371.285,372.2857,1497597,0.013120406,7.927856e+06,4.756713e+06,3.171142e+06,1.189178e+06,50070.0,22985440,50016,50016,6965.28,0.1516,0.0306,44.0,17.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,25.0,398.0,1.16,-3.0,-2.0,-9.0,-4.0,-7.0,0.0,0.17454577641620325,False,0.20212559992014295,False,0.4294042443979891,False,False,27534.0,362.0,28371.285714285714
Brazil,2021-08-03,12375450,162371,10712183,27204.0,357.0,23548.0,28098.715,368.7143,1500896,0.013120412,7.977657e+06,4.786594e+06,3.191062e+06,1.196648e+06,49801.0,23035308,49868,49868,6980.4,0.1511,0.1766,15.4,28.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,28.0,391.0,1.3,-9.0,-10.0,-9.0,-7.0,-3.0,2.0,0.16468288749246923,False,0.16843027452189305,False,0.2685990816799973,False,False,27204.0,357.0,28098.714285714286
Brazil,2021-08-04,12402304,162723,10735428,26854.0,352.0,23245.0,27806.857,364.85715,1504153,0.013120385,8.02763e+06,4.816578e+06,3.211052e+06,1.204144e+06,49973.0,23085180,49872,49872,6995.51,0.1511,0.078,4.7,24.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,19.0,397.0,1.4,-3.0,-5.0,0.0,-3.0,-4.0,3.0,0.15534329313123746,False,0.1453148328256481,False,0.1854913940185778,False,False,26854.0,352.0,27806.85714285714
Brazil,2021-08-05,12428789,163070,10758353,26485.0,347.0,22925.0,27495.715,360.7143,1507366,0.013120345,8.077702e+06,4.846621e+06,3.23108e+06,1.211655e+06,50072.0,23135439,50259,50259,7010.74,0.1523,0.0852,70.4,21.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,18.0,373.0,1.23,-3.0,-3.0,-13.0,-6.0,-2.0,1.0,0.14686560054737433,False,0.1304227049852256,False,0.17435921450882202,False,False,26485.0,347.0,27495.714285714286
Brazil,2021-08-06,12454886,163413,10780942,26097.0,343.0,22589.0,27165.285,356.42856,1510531,0.013120393,8.127848e+06,4.876708e+06,3.251139e+06,1.219177e+06,50146.0,23185563,50124,50124,7025.93,0.1519,0.1011,4.5,29.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,17.0,357.0,1.49,-1.0,-2.0,-2.0,-7.0,0.0,4.0,0.13905249386775942,False,0.1580788192579668,False,0.16426295875233604,False,False,26097.0,343.0,27165.285714285714
Brazil,2021-08-07,12480576,163750,10803180,25690.0,337.0,22238.0,26815.572,351.85715,1513646,0.013120388,8.178139e+06,4.906883e+06,3.271255e+06,1.22672e+06,50291.0,23235751,50188,50188,7041.14,0.1521,0.0403,11.8,20.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,12.0,372.0,1.2,-3.0,-6.0,-13.0,-6.0,-5.0,3.0,0.13180311295321967,False,0.13029961121405292,False,0.15501752518744596,False,False,25690.0,337.0,26815.571428571428
Brazil,2021-08-08,12505840,164081,10825048,25264.0,331.0,21868.0,26446.857,347.0,1516711,0.01312035,8.227814e+06,4.936688e+06,3.291125e+06,1.234172e+06,49675.0,23285846,50095,50095,7056.32,0.1518,0.0762,14.9,12.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,6.0,356.0,1.36,0.0,-7.0,-8.0,-3.0,-4.0,4.0,0.12496138405575055,False,0.11146309957254905,False,0.14658665486954892,False,False,25264.0,331.0,26446.85714285714
Brazil,2021-08-09,12530661,164407,10846533,24821.0,326.0,21485.0,26059.285,341.85715,1519721,0.013120377,8.277944e+06,4.966766e+06,3.311177e+06,1.241691e+06,50130.0,23335924,50078,50078,7071.49,0.1518,0.2095,54.0,19.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,6.0,291.0,1.47,-7.0,-1.0,-8.0,0.0,-1.0,3.0,0.11912334825297896,False,0.12773008013072076,False,0.13887065577213972,False,False,24821.0,326.0,26059.285714285714
Brazil,2021-08-10,12555018,164727,10867617,24357.0,320.0,21084.0,25652.572,336.57144,1522674,0.013120411,8.328123e+06,4.996873e+06,3.331249e+06,1.249218e+06,50179.0,23386243,50319,50319,7086.74,0.1525,0.0438,11.9,27.4,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,7.0,313.0,1.42,-8.0,-9.0,-10.0,-7.0,-4.0,0.0,0.11275481934852685,False,0.12405293353526879,False,0.13161745511968484,False,False,24357.0,320.0,25652.571428571428
Brazil,2021-08-11,12578895,165040,10888285,23877.0,313.0,20668.0,25227.285,331.0,1525570,0.01312039,8.378179e+06,5.026907e+06,3.351271e+06,1.256726e+06,50056.0,23436610,50367,50367,7102.0,0.1526,0.0842,61.6,22.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,291.0,1.52,-1.0,-3.0,-17.0,-6.0,-2.0,1.0,0.10749560771412157,False,0.10042772871027605,False,0.12492500085316738,False,False,23877.0,313.0,25227.285714285714
Brazil,2021-08-12,12602274,165347,10908521,23379.0,307.0,20236.0,24783.572,325.2857,1528406,0.01312041,8.428171e+06,5.056902e+06,3.371268e+06,1.264225e+06,49992.0,23486637,50027,50027,7117.16,0.1516,0.0543,6.2,18.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,3.0,290.0,1.31,-8.0,-7.0,-6.0,-8.0,-4.0,0.0,0.10248255213676002,False,0.10838640590511567,False,0.11871027894790029,False,False,23379.0,307.0,24783.571428571428
Brazil,2021-08-13,12625136,165646,10928311,22862.0,299.0,19790.0,24321.428,319.0,1531179,0.013120334,8.478406e+06,5.087043e+06,3.391362e+06,1.27176e+06,50235.0,23536982,50345,50345,7132.42,0.1526,0.1479,28.1,18.1,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,3.0,277.0,1.42,-3.0,-3.0,3.0,-5.0,0.0,3.0,0.09731295878529456,False,0.0749164763668182,False,0.11284942612023129,False,False,22862.0,299.0,24321.428571428572
Brazil,2021-08-14,12647465,165939,10947639,22329.0,293.0,19328.0,23841.285,312.7143,1533887,0.013120336,8.528352e+06,5.117011e+06,3.41134e+06,1.279252e+06,49946.0,23587295,50313,50313,7147.67,0.1525,0.2402,22.6,20.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,260.0,1.38,-7.0,0.0,-5.0,0.0,-7.0,3.0,0.09284302134957921,False,0.09417217560538368,False,0.10737483576505771,False,False,22329.0,293.0,23841.285714285714
Brazil,2021-08-15,12669242,166225,10966489,21777.0,286.0,18850.0,23343.143,306.2857,1536528,0.013120359,8.578181e+06,5.146908e+06,3.431272e+06,1.286727e+06,49829.0,23637308,50013,50013,7162.82,0.1516,0.0683,9.3,25.2,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,276.0,1.43,-10.0,-12.0,3.0,-1.0,0.0,1.0,0.08800655548443946,False,0.09443440905478605,False,0.10216559531708605,False,False,21777.0,286.0,23343.14285714286
Brazil,2021-08-16,12690453,166503,10984849,21211.0,278.0,18360.0,22827.428,299.42856,1539101,0.0131203355,8.628176e+06,5.176905e+06,3.45127e+06,1.294226e+06,49995.0,23686934,49626,49626,7177.86,0.1504,0.046,22.6,27.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,245.0,1.32,-6.0,-2.0,-12.0,-8.0,-5.0,3.0,0.0841761686730542,False,0.07744849160201231,False,0.09724763479839674,False,False,21211.0,278.0,22827.428571428572
Brazil,2021-08-17,12711079,166774,11002703,20626.0,271.0,17854.0,22294.428,292.42856,1541602,0.013120365,8.678471e+06,5.207082e+06,3.471388e+06,1.30177e+06,50295.0,23737127,50193,50193,7193.07,0.1521,0.1222,9.8,24.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,221.0,1.5,-8.0,-1.0,-4.0,-3.0,-8.0,0.0,0.07978528250872594,False,0.08828042358786149,False,0.0925904478059214,False,False,20626.0,271.0,22294.428571428572
Brazil,2021-08-18,12731105,167037,11020038,20026.0,263.0,17335.0,21744.285,285.2857,1544030,0.013120385,8.728681e+06,5.237208e+06,3.491472e+06,1.309302e+06,50210.0,23787020,49893,49893,7208.19,0.1512,0.0374,5.0,18.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,1.0,218.0,1.32,-5.0,-3.0,-10.0,0.0,-4.0,2.0,0.07584813905794008,False,0.08122769321070919,False,0.0881192140784772,False,False,20026.0,263.0,21744.285714285714
Brazil,2021-08-19,12750516,167292,11036840,19411.0,255.0,16802.0,21177.428,277.85715,1546384,0.01312041,8.778905e+06,5.267343e+06,3.511562e+06,1.316835e+06,50224.0,23837124,50104,50104,7223.37,0.1518,0.1054,14.8,24.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,261.0,1.44,-4.0,-2.0,-7.0,-8.0,-5.0,0.0,0.07222626194723418,False,0.07825886877492534,False,0.08384609477670008,False,False,19411.0,255.0,21177.428571428572
Brazil,2021-08-20,12769296,167538,11053096,18780.0,246.0,16256.0,20594.285,270.2857,1548662,0.013120378,8.829268e+06,5.29756e+06,3.531707e+06,1.32439e+06,50363.0,23887035,49911,49911,7238.5,0.1512,0.0984,6.8,22.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,3.0,202.0,1.5,-11.0,-1.0,0.0,-5.0,-4.0,0.0,0.06855673037915608,False,0.06082056097784817,False,0.07977862638537452,False,False,18780.0,246.0,20594.285714285714
Brazil,2021-08-21,12787430,167776,11068792,18134.0,238.0,15696.0,19995.0,262.42856,1550862,0.013120385,8.879242e+06,5.327545e+06,3.551696e+06,1.331886e+06,49974.0,23936889,49854,49854,7253.6,0.1511,0.0417,11.1,24.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,2.0,182.0,1.32,-5.0,0.0,0.0,-4.0,-8.0,4.0,0.06494152359639876,False,0.06674214568450058,False,0.07583092881673335,False,False,18134.0,238.0,19995.0
Brazil,2021-08-22,12804904,168005,11083918,17474.0,229.0,15126.0,19380.285,254.28572,1552981,0.0131203635,8.929183e+06,5.357509e+06,3.571673e+06,1.339377e+06,49941.0,23986901,50012,50012,7268.76,0.1516,0.0486,10.0,23.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,206.0,1.55,-7.0,-6.0,-5.0,-7.0,-2.0,1.0,0.06154676884123073,False,0.056517419559618434,False,0.07208070566526703,False,False,17474.0,229.0,19380.285714285714
Brazil,2021-08-23,12821705,168226,11098461,16801.0,221.0,14543.0,18750.285,246.14285,1555018,0.013120408,8.979144e+06,5.387486e+06,3.591657e+06,1.346871e+06,49961.0,24036838,49937,49937,7283.89,0.1513,0.0565,8.8,25.8,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,1.0,176.0,1.44,-7.0,-4.0,-10.0,-5.0,-7.0,4.0,0.058479065021591496,False,0.06922218358206797,False,0.06844427057534079,False,False,16801.0,221.0,18750.285714285714
Brazil,2021-08-24,12837817,168437,11112407,16112.0,211.0,13946.0,18105.428,237.57143,1556973,0.013120377,9.028765e+06,5.417259e+06,3.611506e+06,1.354314e+06,49621.0,24087371,50533,50533,7299.2,0.1531,0.0931,6.7,33.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,166.0,1.45,-9.0,-5.0,-4.0,-1.0,-4.0,1.0,0.05488897618160683,False,0.047479709773395856,False,0.06491175254105151,False,False,16112.0,211.0,18105.428571428572
Brazil,2021-08-25,12853230,168639,11125749,15413.0,202.0,13342.0,17446.428,228.85715,1558842,0.01312036,9.078952e+06,5.447371e+06,3.63158e+06,1.361842e+06,50187.0,24137464,50093,50093,7314.38,0.1518,0.053,17.4,33.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,161.0,1.36,-4.0,-9.0,-19.0,-5.0,-3.0,2.0,0.05207048478794366,False,0.04750357774793855,False,0.06153972356041339,False,False,15413.0,202.0,17446.428571428572
Brazil,2021-08-26,12867929,168832,11138472,14699.0,193.0,12723.0,16773.285,220.0,1560625,0.013120371,9.128902e+06,5.477341e+06,3.65156e+06,1.369335e+06,49950.0,24187093,49629,49629,7329.42,0.1504,0.1323,13.2,39.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,1.0,155.0,1.45,-4.0,-1.0,-7.0,-3.0,-5.0,0.0,0.0487275931025881,False,0.050821999192795474,False,0.05820425515606746,False,False,14699.0,193.0,16773.285714285714
Brazil,2021-08-27,12881904,169015,11150569,13975.0,183.0,12097.0,16086.857,211.0,1562320,0.013120343,9.178784e+06,5.50727e+06,3.671513e+06,1.376817e+06,49882.0,24236834,49741,49741,7344.5,0.1507,0.1121,24.5,32.6,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,1.0,147.0,1.63,-2.0,-12.0,-17.0,0.0,-2.0,2.0,0.04589954858147053,False,0.03949624207104944,False,0.054988827279613094,False,False,13975.0,183.0,16086.857142857143
Brazil,2021-08-28,12895143,169189,11162029,13239.0,174.0,11460.0,15387.571,201.85715,1563925,0.013120366,9.2291e+06,5.53746e+06,3.69164e+06,1.384365e+06,50316.0,24286569,49735,49735,7359.57,0.1507,0.1278,44.3,24.3,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,3.0,107.0,1.37,0.0,-3.0,-12.0,-7.0,0.0,1.0,0.042980769188788646,False,0.047697092430471745,False,0.05186996715887637,False,False,13239.0,174.0,15387.57142857143
Brazil,2021-08-29,12907635,169353,11172842,12492.0,164.0,10813.0,14675.857,192.57143,1565440,0.013120374,9.279296e+06,5.567577e+06,3.711718e+06,1.391894e+06,50196.0,24336718,50149,50149,7374.76,0.152,0.1072,5.4,33.7,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,2.0,118.0,1.53,-5.0,-9.0,-11.0,-5.0,0.0,5.0,0.04006425147419403,False,0.04157067199198532,False,0.048817826170909115,False,False,12492.0,164.0,14675.857142857143
Brazil,2021-08-30,12919370,169507,11183000,11735.0,154.0,10158.0,13952.143,183.0,1566863,0.0131203765,9.329252e+06,5.597551e+06,3.7317e+06,1.399387e+06,49956.0,24386489,49771,49771,7389.85,0.1508,0.0615,9.5,23.0,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,1.0,132.0,1.44,-4.0,-3.0,-10.0,-8.0,-4.0,3.0,0.03724577241487901,False,0.03795150216926471,False,0.045802092949094014,False,False,11735.0,154.0,13952.142857142857
Brazil,2021-08-31,12930339,169651,11192494,10969.0,144.0,9494.0,13217.429,173.42857,1568194,0.013120383,9.379166e+06,5.627499e+06,3.751666e+06,1.406874e+06,49914.0,24436692,50203,50203,7405.06,0.1521,0.1793,9.2,12.9,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,0.0,101.0,1.39,-9.0,-8.0,-4.0,-11.0,-8.0,1.0,0.034614425805182245,False,0.035939298405301946,False,0.04292027269945637,False,False,10969.0,144.0,13217.42857142857
Brazil,2021-09-01,12940532,169785,11201317,10193.0,134.0,8823.0,12471.714,163.71428,1569430,0.0131204035,9.429338e+06,5.657602e+06,3.771735e+06,1.4144e+06,50172.0,24487146,50454,50454,7420.35,0.1529,0.0458,6.3,25.5,25,33.5,9.1,14103,2.11,75.9,0.765,212559417,2.0,100.0,1.52,1.0,-7.0,-7.0,-6.0,-4.0,-2.0,0.031802438493917326,False,0.036287971605463834,False,0.04003984938534003,False,False,10193.0,134.0,12471.714285714286
